date,time,status
2015-10-01 13:00,2015-09-20 22:23,1
2015-10-01 19:00,2015-09-20 22:23,-1
2015-10-01 13:00,2015-09-20 22:24,1
2015-10-01 13:00,2015-09-20 22:26,1
2015-10-01 13:00,2015-09-20 22:28,1
2015-10-01 13:00,2015-09-20 22:30,1
2015-10-01 13:00,2015-09-20 22:32,1
2015-10-01 19:00,2015-09-20 22:34,-1
2015-10-01 13:00,2015-09-20 22:36,1
2015-10-01 13:00,2015-09-20 22:37,1
2015-10-01 19:00,2015-09-20 22:41,-1
2015-10-01 13:00,2015-09-20 22:42,1
2015-10-01 13:00,2015-09-20 22:43,1
2015-10-01 13:00,2015-09-20 22:47,1
2015-10-01 13:00,2015-09-20 22:52,1
2015-10-01 13:00,2015-09-20 22:53,1
2015-10-01 13:00,2015-09-20 22:56,1
2015-10-01 13:00,2015-09-20 23:03,1
2015-10-01 13:00,2015-09-20 23:16,1
2015-10-01 13:00,2015-09-20 23:19,1
2015-10-01 13:00,2015-09-20 23:20,1
2015-10-01 13:00,2015-09-20 23:24,1
2015-10-01 13:00,2015-09-20 23:25,1
2015-10-01 13:00,2015-09-20 23:26,1
2015-10-01 13:00,2015-09-20 23:27,1
2015-10-01 13:00,2015-09-20 23:30,1
2015-10-01 13:00,2015-09-20 23:36,1
2015-10-01 13:00,2015-09-20 23:37,1
2015-10-01 13:00,2015-09-20 23:47,1
2015-10-01 13:00,2015-09-20 23:57,1
2015-10-02 13:00,2015-09-20 00:04,1
2015-10-02 13:00,2015-09-20 00:05,1
2015-10-02 13:00,2015-09-20 00:06,1
2015-10-02 13:00,2015-09-20 00:07,1
2015-10-02 13:00,2015-09-20 00:08,1
2015-10-02 13:00,2015-09-20 00:10,1
2015-10-02 13:00,2015-09-20 00:13,1
2015-10-02 13:00,2015-09-20 00:15,1
2015-10-02 13:00,2015-09-20 00:16,1
2015-10-02 13:00,2015-09-20 00:17,1
2015-10-02 13:00,2015-09-20 00:18,1
2015-10-02 13:00,2015-09-20 00:19,1
2015-10-02 13:00,2015-09-20 00:20,1
2015-10-02 13:00,2015-09-20 00:22,1
2015-10-02 13:00,2015-09-20 00:25,1
2015-10-02 13:00,2015-09-20 00:26,1
2015-10-02 13:00,2015-09-20 00:28,1
2015-10-02 13:00,2015-09-20 00:32,1
2015-10-02 13:00,2015-09-20 00:33,1
2015-10-02 13:00,2015-09-20 00:39,1
2015-10-02 13:00,2015-09-20 00:40,1
2015-10-02 13:00,2015-09-20 00:41,1
2015-10-02 13:00,2015-09-20 00:42,1
2015-10-02 13:00,2015-09-20 00:50,1
2015-10-02 13:00,2015-09-20 00:58,1
2015-10-02 13:00,2015-09-20 01:00,1
2015-10-02 13:00,2015-09-20 01:01,1
2015-10-02 13:00,2015-09-20 01:02,1
2015-10-02 13:00,2015-09-20 01:04,1
2015-10-02 13:00,2015-09-20 01:05,1
2015-10-02 13:00,2015-09-20 01:06,1
2015-10-02 13:00,2015-09-20 01:07,1
2015-10-02 13:00,2015-09-20 01:11,1
2015-10-02 13:00,2015-09-20 01:15,1
2015-10-02 19:00,2015-09-20 01:16,-1
2015-10-02 13:00,2015-09-20 01:17,1
2015-10-02 13:00,2015-09-20 01:21,1
2015-10-02 13:00,2015-09-20 01:22,1
2015-10-02 13:00,2015-09-20 01:23,1
2015-10-02 13:00,2015-09-20 01:24,1
2015-10-02 13:00,2015-09-20 01:32,1
2015-10-02 13:00,2015-09-20 01:35,1
2015-10-02 13:00,2015-09-20 01:36,1
2015-10-02 13:00,2015-09-20 01:44,1
2015-10-02 13:00,2015-09-20 01:51,1
2015-10-02 13:00,2015-09-20 02:03,1
2015-10-02 13:00,2015-09-20 02:10,1
2015-10-02 13:00,2015-09-20 02:14,1
2015-10-02 13:00,2015-09-20 02:17,1
2015-10-02 13:00,2015-09-20 02:21,1
2015-10-02 13:00,2015-09-20 02:22,1
2015-10-02 13:00,2015-09-20 02:27,1
2015-10-02 13:00,2015-09-20 03:02,1
2015-10-02 13:00,2015-09-20 03:10,1
2015-10-02 13:00,2015-09-20 06:46,1
2015-10-02 13:00,2015-09-20 07:21,1
2015-10-02 13:00,2015-09-20 07:32,1
2015-10-02 13:00,2015-09-20 07:46,1
2015-10-02 13:00,2015-09-20 07:51,1
2015-10-02 13:00,2015-09-20 07:53,1
2015-10-02 13:00,2015-09-20 07:54,1
2015-10-02 13:00,2015-09-20 08:02,1
2015-10-02 13:00,2015-09-20 08:14,1
2015-10-02 13:00,2015-09-20 08:15,1
2015-10-02 13:00,2015-09-20 08:18,1
2015-10-02 13:00,2015-09-20 08:33,1
2015-10-02 13:00,2015-09-20 08:37,1
2015-10-02 13:00,2015-09-20 08:57,1
2015-10-02 13:00,2015-09-20 09:27,1
2015-10-02 13:00,2015-09-20 09:36,1
2015-10-02 13:00,2015-09-20 09:38,1
2015-10-02 13:00,2015-09-20 09:39,1
2015-10-02 13:00,2015-09-20 09:45,1
2015-10-02 13:00,2015-09-20 09:51,1
2015-10-02 13:00,2015-09-20 09:54,1
2015-10-02 13:00,2015-09-20 09:56,1
2015-10-02 13:00,2015-09-20 10:00,1
2015-10-02 13:00,2015-09-20 10:01,1
2015-10-02 13:00,2015-09-20 10:05,1
2015-10-02 13:00,2015-09-20 10:06,1
2015-10-02 13:00,2015-09-20 10:07,1
2015-10-02 13:00,2015-09-20 10:10,1
2015-10-02 13:00,2015-09-20 10:12,1
2015-10-02 13:00,2015-09-20 10:15,1
2015-10-02 13:00,2015-09-20 10:16,1
2015-10-02 13:00,2015-09-20 10:17,1
2015-10-02 13:00,2015-09-20 10:20,1
2015-10-02 13:00,2015-09-20 10:25,1
2015-10-02 13:00,2015-09-20 10:30,1
2015-10-02 13:00,2015-09-20 10:31,1
2015-10-02 13:00,2015-09-20 10:32,1
2015-10-02 13:00,2015-09-20 10:36,1
2015-10-02 13:00,2015-09-20 10:41,1
2015-10-02 13:00,2015-09-20 10:44,1
2015-10-02 13:00,2015-09-20 10:59,1
2015-10-02 13:00,2015-09-20 11:00,1
2015-10-02 13:00,2015-09-20 11:04,1
2015-10-02 13:00,2015-09-20 11:08,1
2015-10-02 13:00,2015-09-20 11:11,1
2015-10-02 13:00,2015-09-20 11:16,1
2015-10-02 13:00,2015-09-20 11:17,1
2015-10-02 13:00,2015-09-20 11:22,1
2015-10-02 13:00,2015-09-20 11:25,1
2015-10-02 13:00,2015-09-20 11:27,1
2015-10-02 13:00,2015-09-20 11:29,1
2015-10-02 13:00,2015-09-20 11:31,1
2015-10-02 13:00,2015-09-20 11:32,1
2015-10-02 13:00,2015-09-20 11:33,1
2015-10-02 13:00,2015-09-20 11:36,1
2015-10-02 13:00,2015-09-20 11:37,1
2015-10-02 13:00,2015-09-20 11:38,1
2015-10-02 13:00,2015-09-20 11:39,1
2015-10-02 13:00,2015-09-20 11:40,1
2015-10-02 13:00,2015-09-20 11:41,1
2015-10-02 13:00,2015-09-20 11:42,1
2015-10-02 13:00,2015-09-20 11:43,1
2015-10-02 13:00,2015-09-20 11:43,1
2015-10-02 13:00,2015-09-20 11:44,1
2015-10-02 13:00,2015-09-20 11:45,1
2015-10-02 13:00,2015-09-20 11:46,1
2015-10-02 13:00,2015-09-20 11:50,1
2015-10-02 13:00,2015-09-20 11:55,1
2015-10-02 13:00,2015-09-20 11:58,1
2015-10-02 13:00,2015-09-20 11:58,1
2015-10-02 13:00,2015-09-20 11:59,1
2015-10-02 13:00,2015-09-20 12:01,1
2015-10-02 13:00,2015-09-20 12:02,1
2015-10-02 13:00,2015-09-20 12:03,1
2015-10-02 13:00,2015-09-20 12:04,1
2015-10-02 13:00,2015-09-20 12:05,1
2015-10-02 13:00,2015-09-20 12:08,1
2015-10-02 13:00,2015-09-20 12:09,1
2015-10-02 13:00,2015-09-20 12:10,1
2015-10-02 13:00,2015-09-20 12:11,1
2015-10-02 13:00,2015-09-20 12:12,1
2015-10-02 13:00,2015-09-20 12:13,1
2015-10-02 13:00,2015-09-20 12:14,1
2015-10-02 13:00,2015-09-20 12:15,1
2015-10-02 13:00,2015-09-20 12:16,1
2015-10-02 13:00,2015-09-20 12:17,1
2015-10-02 13:00,2015-09-20 12:18,1
2015-10-02 13:00,2015-09-20 12:20,1
2015-10-02 13:00,2015-09-20 12:20,1
2015-10-02 13:00,2015-09-20 12:21,1
2015-10-02 13:00,2015-09-20 12:22,1
2015-10-02 13:00,2015-09-20 12:23,1
2015-10-02 13:00,2015-09-20 12:24,1
2015-10-02 13:00,2015-09-20 12:25,1
2015-10-02 13:00,2015-09-20 12:26,1
2015-10-02 13:00,2015-09-20 12:27,1
2015-10-02 13:00,2015-09-20 12:28,1
2015-10-02 13:00,2015-09-20 12:29,1
2015-10-02 13:00,2015-09-20 12:30,1
2015-10-02 13:00,2015-09-20 12:31,1
2015-10-02 13:00,2015-09-20 12:33,1
2015-10-02 13:00,2015-09-20 12:34,1
2015-10-02 13:00,2015-09-20 12:36,1
2015-10-02 13:00,2015-09-20 12:37,1
2015-10-02 13:00,2015-09-20 12:40,1
2015-10-02 13:00,2015-09-20 12:41,1
2015-10-02 13:00,2015-09-20 12:43,1
2015-10-02 13:00,2015-09-20 12:45,1
2015-10-02 13:00,2015-09-20 12:47,1
2015-10-02 13:00,2015-09-20 12:48,1
2015-10-02 13:00,2015-09-20 12:50,1
2015-10-02 13:00,2015-09-20 12:54,1
2015-10-02 13:00,2015-09-20 12:55,1
2015-10-02 13:00,2015-09-20 12:56,1
2015-10-02 13:00,2015-09-20 12:57,1
2015-10-02 13:00,2015-09-20 12:58,1
2015-10-02 13:00,2015-09-20 12:59,1
2015-10-02 13:00,2015-09-20 13:00,1
2015-10-02 13:00,2015-09-20 13:01,1
2015-10-02 13:00,2015-09-20 13:02,1
2015-10-02 13:00,2015-09-20 13:03,1
2015-10-02 13:00,2015-09-20 13:04,1
2015-10-02 19:00,2015-09-20 13:05,-1
2015-10-02 13:00,2015-09-20 13:06,1
2015-10-02 13:00,2015-09-20 13:07,1
2015-10-02 13:00,2015-09-20 13:08,1
2015-10-02 19:00,2015-09-20 13:08,-1
2015-10-02 19:00,2015-09-20 13:09,-1
2015-10-02 13:00,2015-09-20 13:09,1
2015-10-02 13:00,2015-09-20 13:12,1
2015-10-02 13:00,2015-09-20 13:12,1
2015-10-02 13:00,2015-09-20 13:13,1
2015-10-02 13:00,2015-09-20 13:14,1
2015-10-02 13:00,2015-09-20 13:15,1
2015-10-02 13:00,2015-09-20 13:16,1
2015-10-02 13:00,2015-09-20 13:17,1
2015-10-02 13:00,2015-09-20 13:18,1
2015-10-02 13:00,2015-09-20 13:19,1
2015-10-02 13:00,2015-09-20 13:20,1
2015-10-02 13:00,2015-09-20 13:21,1
2015-10-02 13:00,2015-09-20 13:22,1
2015-10-02 13:00,2015-09-20 13:23,1
2015-10-02 13:00,2015-09-20 13:24,1
2015-10-02 13:00,2015-09-20 13:25,1
2015-10-02 13:00,2015-09-20 13:26,1
2015-10-02 13:00,2015-09-20 13:27,1
2015-10-02 13:00,2015-09-20 13:28,1
2015-10-02 13:00,2015-09-20 13:29,1
2015-10-02 13:00,2015-09-20 13:30,1
2015-10-02 13:00,2015-09-20 13:31,1
2015-10-02 13:00,2015-09-20 13:32,1
2015-10-02 13:00,2015-09-20 13:33,1
2015-10-02 13:00,2015-09-20 13:34,1
2015-10-02 13:00,2015-09-20 13:35,1
2015-10-02 13:00,2015-09-20 13:36,1
2015-10-02 13:00,2015-09-20 13:37,1
2015-10-02 13:00,2015-09-20 13:38,1
2015-10-02 13:00,2015-09-20 13:39,1
2015-10-02 19:00,2015-09-20 13:40,-1
2015-10-02 19:00,2015-09-20 13:40,-1
2015-10-02 13:00,2015-09-20 13:41,1
2015-10-02 13:00,2015-09-20 13:44,1
2015-10-02 13:00,2015-09-20 13:45,1
2015-10-02 13:00,2015-09-20 13:46,1
2015-10-02 13:00,2015-09-20 13:46,1
2015-10-02 19:00,2015-09-20 13:47,-1
2015-10-02 13:00,2015-09-20 13:48,1
2015-10-02 13:00,2015-09-20 13:49,1
2015-10-02 13:00,2015-09-20 13:50,1
2015-10-02 13:00,2015-09-20 13:51,1
2015-10-02 13:00,2015-09-20 13:52,1
2015-10-02 13:00,2015-09-20 13:53,1
2015-10-02 13:00,2015-09-20 13:54,1
2015-10-02 13:00,2015-09-20 13:55,1
2015-10-02 13:00,2015-09-20 13:56,1
2015-10-02 13:00,2015-09-20 13:57,1
2015-10-02 13:00,2015-09-20 13:58,1
2015-10-02 19:00,2015-09-20 13:58,-1
2015-10-02 13:00,2015-09-20 14:00,1
2015-10-02 13:00,2015-09-20 14:00,1
2015-10-02 13:00,2015-09-20 14:01,1
2015-10-02 13:00,2015-09-20 14:02,1
2015-10-02 13:00,2015-09-20 14:03,1
2015-10-02 13:00,2015-09-20 14:05,1
2015-10-02 13:00,2015-09-20 14:06,1
2015-10-02 13:00,2015-09-20 14:07,1
2015-10-02 13:00,2015-09-20 14:08,1
2015-10-02 13:00,2015-09-20 14:09,1
2015-10-02 13:00,2015-09-20 14:10,1
2015-10-02 13:00,2015-09-20 14:11,1
2015-10-02 13:00,2015-09-20 14:12,1
2015-10-02 13:00,2015-09-20 14:13,1
2015-10-02 13:00,2015-09-20 14:14,1
2015-10-02 13:00,2015-09-20 14:15,1
2015-10-02 13:00,2015-09-20 14:17,1
2015-10-02 19:00,2015-09-20 14:18,-1
2015-10-02 13:00,2015-09-20 14:19,1
2015-10-02 13:00,2015-09-20 14:20,1
2015-10-02 13:00,2015-09-20 14:21,1
2015-10-02 13:00,2015-09-20 14:25,1
2015-10-02 13:00,2015-09-20 14:26,1
2015-10-02 13:00,2015-09-20 14:29,1
2015-10-02 13:00,2015-09-20 14:30,1
2015-10-02 13:00,2015-09-20 14:31,1
2015-10-02 13:00,2015-09-20 14:33,1
2015-10-02 13:00,2015-09-20 14:34,1
2015-10-02 13:00,2015-09-20 14:35,1
2015-10-02 13:00,2015-09-20 14:36,1
2015-10-02 13:00,2015-09-20 14:38,1
2015-10-02 13:00,2015-09-20 14:39,1
2015-10-02 13:00,2015-09-20 14:40,1
2015-10-02 13:00,2015-09-20 14:42,1
2015-10-02 13:00,2015-09-20 14:43,1
2015-10-02 19:00,2015-09-20 14:43,-1
2015-10-02 13:00,2015-09-20 14:44,1
2015-10-02 13:00,2015-09-20 14:46,1
2015-10-02 13:00,2015-09-20 14:47,1
2015-10-02 13:00,2015-09-20 14:49,1
2015-10-02 13:00,2015-09-20 14:50,1
2015-10-02 13:00,2015-09-20 14:51,1
2015-10-02 13:00,2015-09-20 14:52,1
2015-10-02 13:00,2015-09-20 14:53,1
2015-10-02 19:00,2015-09-20 14:54,-1
2015-10-02 13:00,2015-09-20 14:56,1
2015-10-02 13:00,2015-09-20 14:57,1
2015-10-02 13:00,2015-09-20 14:58,1
2015-10-02 19:00,2015-09-20 14:59,-1
2015-10-02 13:00,2015-09-20 15:00,1
2015-10-02 13:00,2015-09-20 15:00,1
2015-10-02 13:00,2015-09-20 15:01,1
2015-10-02 13:00,2015-09-20 15:02,1
2015-10-02 13:00,2015-09-20 15:03,1
2015-10-02 13:00,2015-09-20 15:04,1
2015-10-02 19:00,2015-09-20 15:05,-1
2015-10-02 13:00,2015-09-20 15:06,1
2015-10-02 13:00,2015-09-20 15:08,1
2015-10-02 13:00,2015-09-20 15:09,1
2015-10-02 13:00,2015-09-20 15:11,1
2015-10-02 13:00,2015-09-20 15:12,1
2015-10-02 13:00,2015-09-20 15:13,1
2015-10-02 13:00,2015-09-20 15:15,1
2015-10-02 13:00,2015-09-20 15:16,1
2015-10-02 13:00,2015-09-20 15:17,1
2015-10-02 13:00,2015-09-20 15:18,1
2015-10-02 13:00,2015-09-20 15:19,1
2015-10-02 13:00,2015-09-20 15:19,1
2015-10-02 13:00,2015-09-20 15:20,1
2015-10-02 13:00,2015-09-20 15:21,1
2015-10-02 13:00,2015-09-20 15:23,1
2015-10-02 13:00,2015-09-20 15:24,1
2015-10-02 13:00,2015-09-20 15:25,1
2015-10-02 13:00,2015-09-20 15:26,1
2015-10-02 13:00,2015-09-20 15:28,1
2015-10-02 13:00,2015-09-20 15:29,1
2015-10-02 13:00,2015-09-20 15:30,1
2015-10-02 13:00,2015-09-20 15:31,1
2015-10-02 13:00,2015-09-20 15:32,1
2015-10-02 13:00,2015-09-20 15:33,1
2015-10-02 13:00,2015-09-20 15:34,1
2015-10-02 13:00,2015-09-20 15:37,1
2015-10-02 13:00,2015-09-20 15:38,1
2015-10-02 13:00,2015-09-20 15:39,1
2015-10-02 13:00,2015-09-20 15:40,1
2015-10-02 13:00,2015-09-20 15:40,1
2015-10-02 13:00,2015-09-20 15:41,1
2015-10-02 13:00,2015-09-20 15:42,1
2015-10-02 13:00,2015-09-20 15:44,1
2015-10-02 13:00,2015-09-20 15:45,1
2015-10-02 13:00,2015-09-20 15:46,1
2015-10-02 13:00,2015-09-20 15:47,1
2015-10-02 13:00,2015-09-20 15:48,1
2015-10-02 13:00,2015-09-20 15:49,1
2015-10-02 13:00,2015-09-20 15:50,1
2015-10-02 13:00,2015-09-20 15:51,1
2015-10-02 13:00,2015-09-20 15:52,1
2015-10-02 13:00,2015-09-20 15:53,1
2015-10-02 13:00,2015-09-20 15:55,1
2015-10-02 13:00,2015-09-20 15:56,1
2015-10-02 13:00,2015-09-20 15:57,1
2015-10-02 13:00,2015-09-20 15:58,1
2015-10-02 13:00,2015-09-20 15:59,1
2015-10-02 13:00,2015-09-20 16:00,1
2015-10-02 13:00,2015-09-20 16:02,1
2015-10-02 13:00,2015-09-20 16:03,1
2015-10-03 13:00,2015-09-20 14:32,1
2015-10-03 13:00,2015-09-20 14:52,1
2015-10-03 13:00,2015-09-20 14:57,1
2015-10-03 13:00,2015-09-20 15:07,1
2015-10-05 13:00,2015-09-20 15:18,1
2015-10-05 13:00,2015-09-20 21:42,1
2015-10-05 13:00,2015-09-20 22:27,1
2015-10-05 13:00,2015-09-20 23:01,1
2015-10-06 13:00,2015-09-20 00:34,1
2015-10-06 13:00,2015-09-20 00:37,1
2015-10-06 13:00,2015-09-20 00:41,1
2015-10-06 13:00,2015-09-20 00:41,1
2015-10-06 13:00,2015-09-20 00:44,1
2015-10-06 13:00,2015-09-20 00:51,1
2015-10-06 13:00,2015-09-20 01:27,1
2015-10-06 13:00,2015-09-20 01:36,1
2015-10-06 13:00,2015-09-20 01:57,1
2015-10-06 13:00,2015-09-20 02:05,1
2015-10-06 13:00,2015-09-20 03:27,1
2015-10-06 13:00,2015-09-20 03:35,1
2015-10-06 13:00,2015-09-20 03:48,1
2015-10-06 13:00,2015-09-20 04:11,1
2015-10-06 13:00,2015-09-20 04:31,1
2015-10-06 13:00,2015-09-20 14:42,1
2015-10-06 13:00,2015-09-20 14:45,1
2015-10-13 19:00,2015-09-20 16:07,-1
2015-10-14 13:00,2015-09-20 15:34,1
